movieId,title,genres,genre
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,action
48,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,action
49,When Night Is Falling (1995),Drama|Romance,sci-fi
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,comedy
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,drama
53,Lamerica (1994),Adventure|Drama,comedy
54,"Big Green, The (1995)",Children|Comedy,action
55,Georgia (1995),Drama,comedy
57,Home for the Holidays (1995),Drama,horror
58,"Postman, The (Postino, Il) (1994)",Comedy|Drama|Romance,sci-fi
60,"Indian in the Cupboard, The (1995)",Adventure|Children|Fantasy,drama
61,Eye for an Eye (1996),Drama|Thriller,drama
62,Mr. Holland's Opus (1995),Drama,comedy
63,Don't Be a Menace to South Central While Drinking Your Juice in the Hood (1996),Comedy|Crime,horror
64,Two if by Sea (1996),Comedy|Romance,drama
65,Bio-Dome (1996),Comedy,horror
66,Lawnmower Man 2: Beyond Cyberspace (1996),Action|Sci-Fi|Thriller,sci-fi
68,French Twist (Gazon maudit) (1995),Comedy|Romance,drama
69,Friday (1995),Comedy,action
70,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller,drama
71,Fair Game (1995),Action,horror
72,Kicking and Screaming (1995),Comedy|Drama,sci-fi
73,"Misérables, Les (1995)",Drama|War,comedy
74,Bed of Roses (1996),Drama|Romance,action
75,Big Bully (1996),Comedy|Drama,drama
76,Screamers (1995),Action|Sci-Fi|Thriller,horror
77,Nico Icon (1995),Documentary,action
78,"Crossing Guard, The (1995)",Action|Crime|Drama|Thriller,action
79,"Juror, The (1996)",Drama|Thriller,comedy
80,"White Balloon, The (Badkonake sefid) (1995)",Children|Drama,sci-fi
81,Things to Do in Denver When You're Dead (1995),Crime|Drama|Romance,comedy
82,Antonia's Line (Antonia) (1995),Comedy|Drama,action
83,Once Upon a Time... When We Were Colored (1995),Drama|Romance,horror
85,Angels and Insects (1995),Drama|Romance,comedy
86,White Squall (1996),Action|Adventure|Drama,horror
87,Dunston Checks In (1996),Children|Comedy,comedy
88,Black Sheep (1996),Comedy,drama
89,Nick of Time (1995),Action|Thriller,drama
92,Mary Reilly (1996),Drama|Horror|Thriller,horror
93,Vampire in Brooklyn (1995),Comedy|Horror|Romance,sci-fi
94,Beautiful Girls (1996),Comedy|Drama|Romance,horror
95,Broken Arrow (1996),Action|Adventure|Thriller,drama
96,In the Bleak Midwinter (1995),Comedy|Drama,comedy
97,"Hate (Haine, La) (1995)",Crime|Drama,action
99,Heidi Fleiss: Hollywood Madam (1995),Documentary,drama
100,City Hall (1996),Drama|Thriller,horror
101,Bottle Rocket (1996),Adventure|Comedy|Crime|Romance,action
102,Mr. Wrong (1996),Comedy,action
103,Unforgettable (1996),Mystery|Sci-Fi|Thriller,action
104,Happy Gilmore (1996),Comedy,sci-fi
105,"Bridges of Madison County, The (1995)",Drama|Romance,sci-fi
106,Nobody Loves Me (Keiner liebt mich) (1994),Comedy|Drama,action
107,Muppet Treasure Island (1996),Adventure|Children|Comedy|Musical,horror
108,Catwalk (1996),Documentary,sci-fi
110,Braveheart (1995),Action|Drama|War,action
111,Taxi Driver (1976),Crime|Drama|Thriller,horror
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,horror
113,Before and After (1996),Drama|Mystery,drama
116,Anne Frank Remembered (1995),Documentary,sci-fi
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,sci-fi
118,If Lucy Fell (1996),Comedy|Romance,drama
119,"Steal Big, Steal Little (1995)",Comedy,drama
121,"Boys of St. Vincent, The (1992)",Drama,action
122,Boomerang (1992),Comedy|Romance,action
123,Chungking Express (Chung Hing sam lam) (1994),Drama|Mystery|Romance,comedy
125,Flirting With Disaster (1996),Comedy,comedy
126,"NeverEnding Story III, The (1994)",Adventure|Children|Fantasy,drama
128,Jupiter's Wife (1994),Documentary,action
129,Pie in the Sky (1996),Comedy|Romance,sci-fi
132,Jade (1995),Thriller,comedy
135,Down Periscope (1996),Comedy,drama
137,Man of the Year (1995),Documentary,sci-fi
140,Up Close and Personal (1996),Drama|Romance,sci-fi
141,"Birdcage, The (1996)",Comedy,sci-fi
144,"Brothers McMullen, The (1995)",Comedy,drama
145,Bad Boys (1995),Action|Comedy|Crime|Drama|Thriller,comedy
146,"Amazing Panda Adventure, The (1995)",Adventure|Children,comedy
147,"Basketball Diaries, The (1995)",Drama,horror
148,"Awfully Big Adventure, An (1995)",Drama,sci-fi
149,Amateur (1994),Crime|Drama|Thriller,sci-fi
150,Apollo 13 (1995),Adventure|Drama|IMAX,action
151,Rob Roy (1995),Action|Drama|Romance|War,drama
152,"Addiction, The (1995)",Drama|Horror,drama
153,Batman Forever (1995),Action|Adventure|Comedy|Crime,action
154,Beauty of the Day (Belle de jour) (1967),Drama,horror
155,Beyond Rangoon (1995),Adventure|Drama|War,action
156,Blue in the Face (1995),Comedy|Drama,drama
157,Canadian Bacon (1995),Comedy|War,comedy
158,Casper (1995),Adventure|Children,action
159,Clockers (1995),Crime|Drama|Mystery,comedy
160,Congo (1995),Action|Adventure|Mystery|Sci-Fi,sci-fi
161,Crimson Tide (1995),Drama|Thriller|War,drama
162,Crumb (1994),Documentary,sci-fi
163,Desperado (1995),Action|Romance|Western,horror
164,Devil in a Blue Dress (1995),Crime|Film-Noir|Mystery|Thriller,comedy
165,Die Hard: With a Vengeance (1995),Action|Crime|Thriller,comedy
166,"Doom Generation, The (1995)",Comedy|Crime|Drama,action
168,First Knight (1995),Action|Drama|Romance,sci-fi
169,Free Willy 2: The Adventure Home (1995),Adventure|Children|Drama,sci-fi
170,Hackers (1995),Action|Adventure|Crime|Thriller,drama
171,Jeffrey (1995),Comedy|Drama,action
172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,action
173,Judge Dredd (1995),Action|Crime|Sci-Fi,horror
174,Jury Duty (1995),Comedy,drama
175,Kids (1995),Drama,horror
176,Living in Oblivion (1995),Comedy,action
177,Lord of Illusions (1995),Horror,comedy
178,Love & Human Remains (1993),Comedy|Drama,horror
179,Mad Love (1995),Drama|Romance,action
180,Mallrats (1995),Comedy|Romance,horror
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,action
183,Mute Witness (1994),Comedy|Horror|Thriller,comedy
184,Nadja (1994),Drama,comedy
185,"Net, The (1995)",Action|Crime|Thriller,comedy
186,Nine Months (1995),Comedy|Romance,sci-fi
187,Party Girl (1995),Comedy,comedy
188,"Prophecy, The (1995)",Fantasy|Horror|Mystery,sci-fi
189,Reckless (1995),Comedy|Fantasy,action
190,Safe (1995),Thriller,horror
191,"Scarlet Letter, The (1995)",Drama|Romance,comedy
193,Showgirls (1995),Drama,sci-fi
194,Smoke (1995),Comedy|Drama,drama
195,Something to Talk About (1995),Comedy|Drama|Romance,sci-fi
196,Species (1995),Horror|Sci-Fi,comedy
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,horror
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",Drama|Musical|Romance,horror
201,Three Wishes (1995),Drama|Fantasy,drama
202,Total Eclipse (1995),Drama|Romance,drama
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",Comedy,sci-fi
204,Under Siege 2: Dark Territory (1995),Action,sci-fi
205,Unstrung Heroes (1995),Comedy|Drama,action
206,Unzipped (1995),Documentary,action
207,"Walk in the Clouds, A (1995)",Drama|Romance,action
208,Waterworld (1995),Action|Adventure|Sci-Fi,horror
209,White Man's Burden (1995),Drama,horror
210,Wild Bill (1995),Western,comedy
211,"Browning Version, The (1994)",Drama,action
212,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery,action
213,Burnt by the Sun (Utomlyonnye solntsem) (1994),Drama,action
214,Before the Rain (Pred dozhdot) (1994),Drama|War,sci-fi
215,Before Sunrise (1995),Drama|Romance,action
216,Billy Madison (1995),Comedy,sci-fi
217,"Babysitter, The (1995)",Drama|Thriller,drama
218,Boys on the Side (1995),Comedy|Drama,action
219,"Cure, The (1995)",Drama,horror
220,Castle Freak (1995),Horror,horror
222,Circle of Friends (1995),Drama|Romance,horror
223,Clerks (1994),Comedy,horror
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,action
225,Disclosure (1994),Drama|Thriller,sci-fi
227,Drop Zone (1994),Action|Thriller,sci-fi
228,Destiny Turns on the Radio (1995),Comedy,drama
229,Death and the Maiden (1994),Drama|Thriller,horror
230,Dolores Claiborne (1995),Drama|Thriller,comedy
231,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,sci-fi
232,Eat Drink Man Woman (Yin shi nan nu) (1994),Comedy|Drama|Romance,horror
